Open,High,Low,Close,Adj Close,Volume,Price Range,Price Change %,Year,Month
1632.0,1675.160034,1626.01001,1674.560059,1674.560059,5998500,49.15002400000003,3.546236999711372,2019,1
1684.219971,1705.0,1675.880005,1683.780029,1683.780029,6366900,29.119995000000017,0.5505905835056168,2019,1
1680.0,1700.170044,1677.5,1693.219971,1693.219971,4208900,22.67004399999996,0.5606398601607276,2019,1
1712.0,1716.199951,1691.540039,1696.199951,1696.199951,6020500,24.659912000000077,0.17599485306329932,2019,1
1681.0,1681.869995,1610.199951,1632.170044,1632.170044,6416800,71.67004399999996,-3.774903245472394,2019,1
1656.0,1657.430054,1612.0,1640.02002,1640.02002,5225200,45.43005399999993,0.4809533191015847,2019,1
1641.069946,1657.26001,1631.780029,1654.930054,1654.930054,4089900,25.479980999999952,0.9091373165066585,2019,1
1670.5,1683.47998,1661.609985,1670.569946,1670.569946,4945900,21.869995000000017,0.9450485210657833,2019,1
1643.589966,1645.0,1614.089966,1637.890015,1637.890015,4837700,30.910033999999996,-1.9562144690947414,2019,1
1631.27002,1632.380005,1590.719971,1593.880005,1593.880005,4632800,41.660033999999996,-2.686994217984773,2019,1
1623.0,1676.949951,1619.680054,1670.430054,1670.430054,5783800,57.26989700000013,4.802748560736214,2019,1
1692.849976,1736.410034,1679.079956,1718.72998,1718.72998,10910300,57.33007799999996,2.8914665348807267,2019,1
1638.880005,1673.060059,1622.01001,1626.22998,1626.22998,11506200,51.050048999999944,-5.38188086996656,2019,2
1623.0,1649.630005,1613.5,1633.310059,1633.310059,4929100,36.13000499999998,0.43536763477942664,2019,2
1643.339966,1665.26001,1642.5,1658.810059,1658.810059,4453100,22.760009999999966,1.5612467369246819,2019,2
1670.75,1672.26001,1633.339966,1640.26001,1640.26001,3939900,38.92004399999996,-1.1182744461522454,2019,2
1625.0,1625.540039,1592.910034,1614.369995,1614.369995,4626600,32.63000499999998,-1.5784092059892396,2019,2
1586.0,1588.589966,1566.76001,1588.219971,1588.219971,5657500,21.82995600000004,-1.6198284210553582,2019,2
1600.97998,1609.290039,1586.0,1591.0,1591.0,3317300,23.29003899999998,0.17504055173476196,2019,2
1604.0,1639.400024,1598.880005,1638.01001,1638.01001,4858600,40.52001900000005,2.954746071653047,2019,2
1647.0,1656.380005,1637.109985,1640.0,1640.0,3560300,19.27001999999993,0.12148826856070993,2019,2
1624.5,1637.900024,1606.060059,1622.650024,1622.650024,4120500,31.83996500000012,-1.0579253658536514,2019,2
1627.859985,1628.910034,1604.5,1607.949951,1607.949951,4343900,24.410033999999996,-0.9059299776647323,2019,2
1601.0,1634.0,1600.560059,1627.579956,1627.579956,3681700,33.43994100000009,1.2208094529180924,2019,2
1630.0,1634.930054,1610.119995,1622.099976,1622.099976,3337600,24.81005899999991,-0.33669497954913474,2019,2
1619.849976,1623.560059,1600.910034,1619.439941,1619.439941,3483400,22.650024999999914,-0.16398711789389342,2019,2
1623.5,1634.939941,1621.170044,1631.560059,1631.560059,3096200,13.769897000000128,0.7484141704270808,2019,2
1641.449951,1654.599976,1630.390015,1633.0,1633.0,3184500,24.20996100000002,0.08825547009789769,2019,2
1625.97998,1639.98999,1616.130005,1636.400024,1636.400024,2665800,23.85998500000005,0.20820722596448515,2019,2
1628.180054,1641.810059,1615.099976,1641.089966,1641.089966,3148800,26.71008299999994,0.28660119354777525,2019,2
1635.25,1651.77002,1633.829956,1639.829956,1639.829956,3025900,17.940063999999893,-0.07677884979524485,2019,2
1655.130005,1674.26001,1651.0,1671.72998,1671.72998,4974900,23.260009999999966,1.9453251163805474,2019,3
1685.0,1709.430054,1674.359985,1696.170044,1696.170044,6167400,35.070068999999876,1.4619624157245603,2019,3
1702.949951,1707.800049,1689.01001,1692.430054,1692.430054,3681500,18.79003899999998,-0.22049617096056018,2019,3
1695.969971,1697.75,1668.280029,1668.949951,1668.949951,3996000,29.469970999999987,-1.3873603192347872,2019,3
1667.369995,1669.75,1620.51001,1625.949951,1625.949951,4957000,49.239990000000034,-2.576470311421575,2019,3
1604.01001,1622.719971,1586.569946,1620.800049,1620.800049,4667000,36.150024999999914,-0.31673188936921504,2019,3
1626.119995,1672.290039,1626.01001,1670.619995,1670.619995,3876400,46.28002900000001,3.0737872960170387,2019,3
1669.0,1684.27002,1660.97998,1673.099976,1673.099976,3614500,23.290039999999863,0.14844674476675035,2019,3
1683.0,1700.0,1679.349976,1690.810059,1690.810059,3552000,20.65002400000003,1.058519111472389,2019,3
1691.199951,1702.0,1684.339966,1686.219971,1686.219971,2946600,17.660033999999996,-0.2714727166169495,2019,3
1703.0,1718.800049,1693.130005,1712.359985,1712.359985,7550900,25.67004399999996,1.5502137591513643,2019,3
1712.699951,1750.0,1712.630005,1742.150024,1742.150024,5429100,37.36999500000002,1.739706560592169,2019,3
1753.51001,1784.160034,1753.51001,1761.849976,1761.849976,6364200,30.65002400000003,1.130783900847332,2019,3
1769.939941,1799.5,1767.030029,1797.27002,1797.27002,6265600,32.46997099999999,2.010389334080287,2019,3
1796.26001,1823.75,1787.280029,1819.26001,1819.26001,5767800,36.46997099999999,1.2235217722042613,2019,3
1810.170044,1818.97998,1763.109985,1764.77002,1764.77002,6363000,55.86999500000002,-2.9951732957621657,2019,3
1757.790039,1782.680054,1747.5,1774.26001,1774.26001,5103800,35.18005399999993,0.5377465557806715,2019,3
1793.0,1805.77002,1773.359985,1783.76001,1783.76001,4865900,32.41003499999988,0.5354344879812789,2019,3
1784.130005,1787.5,1745.680054,1765.699951,1765.699951,4324800,41.81994600000007,-1.0124713469722768,2019,3
1770.0,1777.930054,1753.469971,1773.420044,1773.420044,3043000,24.46008299999994,0.4372256450269285,2019,3
1786.579956,1792.859985,1776.630005,1780.75,1780.75,3320800,16.22998000000007,0.4133231731985543,2019,3
1800.109985,1815.670044,1798.72998,1814.189941,1814.189941,4238800,16.940063999999893,1.8778571388460064,2019,4
1811.02002,1820.0,1805.119995,1813.97998,1813.97998,3448100,14.880004999999983,-0.011573264477715561,2019,4
1826.719971,1830.0,1809.619995,1820.699951,1820.699951,3980600,20.380004999999983,0.37045452949264757,2019,4
1820.650024,1828.75,1804.199951,1818.859985,1818.859985,3623900,24.550048999999944,-0.10105816716199367,2019,4
1829.0,1838.579956,1825.189941,1837.280029,1837.280029,3640500,13.390014999999948,1.0127246820485825,2019,4
1833.22998,1850.199951,1825.109985,1849.859985,1849.859985,3752800,25.089966000000004,0.6847054233124705,2019,4
1845.48999,1853.089966,1831.780029,1835.839966,1835.839966,3714400,21.30993699999999,-0.7578962253189103,2019,4
1841.0,1848.0,1828.810059,1847.329956,1847.329956,2964000,19.18994100000009,0.6258710025272451,2019,4
1848.699951,1849.949951,1840.310059,1844.069946,1844.069946,2654800,9.639892000000145,-0.1764714521849009,2019,4
1848.400024,1851.5,1841.300049,1843.060059,1843.060059,3114400,10.199951000000056,-0.054764028999587655,2019,4
1842.0,1846.849976,1818.900024,1844.869995,1844.869995,3724400,27.94995199999994,0.09820276833421016,2019,4
1851.349976,1869.77002,1848.0,1863.040039,1863.040039,3044600,21.77001999999993,0.984895632171634,2019,4
1872.98999,1876.469971,1860.439941,1864.819946,1864.819946,2893500,16.030029999999897,0.09553777496673632,2019,4
1868.790039,1870.819946,1859.47998,1861.689941,1861.689941,2749900,11.339966000000004,-0.16784489069380237,2019,4
1855.400024,1888.420044,1845.640015,1887.310059,1887.310059,3373800,42.78002900000001,1.376175346698072,2019,4
1891.199951,1929.26001,1889.579956,1923.77002,1923.77002,4640400,39.68005399999993,1.931847966693856,2019,4
1925.0,1929.689941,1898.160034,1901.75,1901.75,3675800,31.529907000000094,-1.144628503983025,2019,4
1917.0,1922.449951,1900.310059,1902.25,1902.25,6099100,22.139892000000145,0.02629157355067413,2019,4
1929.0,1951.0,1898.0,1950.630005,1950.630005,8432600,53.0,2.543304244973066,2019,4
1949.0,1956.339966,1934.089966,1938.430054,1938.430054,4021300,22.25,-0.6254364471339091,2019,4
1930.099976,1935.709961,1906.949951,1926.52002,1926.52002,3506000,28.760009999999966,-0.6144164952159747,2019,4
1933.089966,1943.640015,1910.550049,1911.52002,1911.52002,3117000,33.089966000000004,-0.7786059757634911,2019,5
1913.329956,1921.550049,1881.869995,1900.819946,1900.819946,3962900,39.68005399999993,-0.5597678228868253,2019,5
1949.0,1964.400024,1936.0,1962.459961,1962.459961,6381600,28.40002400000003,3.2428118786165028,2019,5
1917.97998,1959.0,1910.5,1950.550049,1950.550049,5417800,48.5,-0.6068868785445769,2019,5
1939.98999,1949.099976,1903.380005,1921.0,1921.0,5902100,45.71997099999999,-1.5149597937848092,2019,5
1918.869995,1935.369995,1910.0,1917.77002,1917.77002,4078600,25.369995000000017,-0.16814055179594778,2019,5
1900.0,1909.400024,1876.0,1899.869995,1899.869995,5308300,33.40002400000003,-0.9333770375657413,2019,5
1898.0,1903.790039,1856.0,1889.97998,1889.97998,5718000,47.79003899999998,-0.5205627240825961,2019,5
1836.560059,1846.540039,1818.0,1822.680054,1822.680054,5783400,28.54003899999998,-3.5608803644576192,2019,5
1839.5,1852.439941,1815.75,1840.119995,1840.119995,4629100,36.68994100000009,0.9568295303241436,2019,5
1827.949951,1874.430054,1823.0,1871.150024,1871.150024,4692600,51.43005399999993,1.6863046477574972,2019,5
1885.939941,1917.51001,1882.290039,1907.569946,1907.569946,4707800,35.21997099999999,1.9463924074962335,2019,5
1893.050049,1910.530029,1867.329956,1869.0,1869.0,4736600,43.200072999999975,-2.0219413752495807,2019,5
1852.689941,1867.780029,1835.540039,1858.969971,1858.969971,3798200,32.239990000000034,-0.5366521669341928,2019,5
1874.790039,1879.0,1846.0,1857.52002,1857.52002,4005100,33.0,-0.07799754824550087,2019,5
1851.780029,1871.48999,1851.0,1859.680054,1859.680054,2936600,20.489990000000034,0.11628590684045204,2019,5
1836.589966,1844.0,1804.199951,1815.47998,1815.47998,4424300,39.800048999999944,-2.376756899926391,2019,5
1835.890015,1841.76001,1817.849976,1823.280029,1823.280029,3369700,23.910033999999996,0.42964114646970586,2019,5
1832.75,1849.27002,1827.349976,1836.430054,1836.430054,3200000,21.92004399999996,0.7212290372758723,2019,5
1823.119995,1830.0,1807.530029,1819.189941,1819.189941,4279000,22.469970999999987,-0.9387840806922343,2019,5
1825.48999,1829.469971,1807.829956,1816.319946,1816.319946,3146900,21.64001499999995,-0.1577622509512322,2019,5
1790.01001,1795.589966,1772.699951,1775.069946,1775.069946,4618800,22.89001499999995,-2.2710756489154327,2019,5
1760.01001,1766.290039,1672.0,1692.689941,1692.689941,9098700,94.29003899999998,-4.640944160292825,2019,6
1699.23999,1730.819946,1680.890015,1729.560059,1729.560059,5679100,49.929931000000124,2.178196792391751,2019,6
1749.599976,1752.0,1715.25,1738.5,1738.5,4239800,36.75,0.5168910413651195,2019,6
1737.709961,1760.0,1726.130005,1754.359985,1754.359985,3689300,33.86999500000002,0.9122798389416209,2019,6
1763.699951,1806.25,1759.48999,1804.030029,1804.030029,4808200,46.760009999999966,2.8312344344766815,2019,6
1822.0,1884.869995,1818.0,1860.630005,1860.630005,5371000,66.86999500000002,3.1374187286324906,2019,6
1883.25,1893.699951,1858.0,1863.699951,1863.699951,4042700,35.699951000000056,0.1649949743769863,2019,6
1853.97998,1865.0,1844.380005,1855.319946,1855.319946,2674500,20.619995000000017,-0.4496434630211543,2019,6
1866.719971,1883.089966,1862.219971,1870.300049,1870.300049,2795800,20.869995000000017,0.80741346161326,2019,6
1864.0,1876.0,1859.0,1869.670044,1869.670044,2851200,17.0,-0.03368470210631802,2019,6
1876.5,1895.689941,1875.449951,1886.030029,1886.030029,2634300,20.239990000000034,0.8750199027096395,2019,6
1901.349976,1921.670044,1899.790039,1901.369995,1901.369995,3895700,21.880004999999983,0.8133468589645698,2019,6
1907.839966,1919.579956,1892.469971,1908.790039,1908.790039,2895300,27.10998500000005,0.3902472438038096,2019,6
1933.329956,1935.199951,1905.800049,1918.189941,1918.189941,3217200,29.39990200000011,0.4924534290279947,2019,6
1916.099976,1925.949951,1907.579956,1911.300049,1911.300049,3933600,18.369995000000017,-0.35918716143450435,2019,6
1912.660034,1916.859985,1901.300049,1913.900024,1913.900024,2283000,15.559936000000107,0.1360317550015422,2019,6
1911.839966,1916.390015,1872.420044,1878.27002,1878.27002,3012300,43.96997099999999,-1.8616439496946358,2019,6
1892.47998,1903.800049,1887.319946,1897.829956,1897.829956,2441900,16.480102999999872,1.0413804081268463,2019,6
1902.0,1911.23999,1898.040039,1904.280029,1904.280029,2141700,13.199951000000056,0.3398656965871938,2019,6
1909.099976,1912.939941,1884.0,1893.630005,1893.630005,3037400,28.93994100000009,-0.5592677462249451,2019,6
1922.97998,1929.819946,1914.660034,1922.189941,1922.189941,3203300,15.159912000000077,1.5082109981669811,2019,7
1919.380005,1934.790039,1906.630005,1934.310059,1934.310059,2645900,28.160033999999996,0.6305369589903576,2019,7
1935.890015,1941.589966,1930.5,1939.0,1939.0,1690300,11.089966000000004,0.24246066333464267,2019,7
1928.599976,1945.900024,1925.300049,1942.910034,1942.910034,2628400,20.599975000000086,0.20165208870552842,2019,7
1934.119995,1956.0,1928.25,1952.319946,1952.319946,2883400,27.75,0.4843205210396384,2019,7
1947.800049,1990.01001,1943.47998,1988.300049,1988.300049,4345700,46.5300299999999,1.842940911079527,2019,7
1996.51001,2024.939941,1995.400024,2017.410034,2017.410034,4931900,29.53991700000006,1.4640639884629492,2019,7
2025.619995,2035.800049,1995.300049,2001.069946,2001.069946,4317800,40.5,-0.8099537389333666,2019,7
2008.27002,2017.0,2003.869995,2011.0,2011.0,2509300,13.130004999999983,0.49623722648224344,2019,7
2021.400024,2022.900024,2001.550049,2020.98999,2020.98999,2981300,21.349975000000086,0.49676727996021963,2019,7
2010.579956,2026.319946,2001.219971,2009.900024,2009.900024,2618200,25.099975000000086,-0.5487392839585548,2019,7
2007.050049,2012.0,1992.030029,1992.030029,1992.030029,2558800,19.969970999999987,-0.8890987007620477,2019,7
1980.01001,1987.5,1951.550049,1977.900024,1977.900024,3504300,35.949951000000056,-0.7093269074409103,2019,7
1991.209961,1996.0,1962.22998,1964.52002,1964.52002,3185600,33.77001999999993,-0.6764752433209953,2019,7
1971.140015,1989.0,1958.26001,1985.630005,1985.630005,2900000,30.739990000000034,1.074561968576937,2019,7
1995.98999,1997.790039,1973.130005,1994.48999,1994.48999,2703500,24.660033999999996,0.44620523348708474,2019,7
1969.300049,2001.300049,1965.869995,2000.810059,2000.810059,2631300,35.43005399999993,0.31687644619364796,2019,7
2001.0,2001.199951,1972.719971,1973.819946,1973.819946,4136500,28.47998000000007,-1.3489592816966045,2019,7
1942.0,1950.900024,1924.51001,1943.050049,1943.050049,4927100,26.390014000000065,-1.5589009049359448,2019,7
1930.0,1932.22998,1890.540039,1912.449951,1912.449951,4493200,41.68994100000009,-1.5748486775082449,2019,7
1891.119995,1909.890015,1883.47998,1898.530029,1898.530029,2910900,26.41003499999988,-0.7278581064420253,2019,7
1898.109985,1899.550049,1849.439941,1866.780029,1866.780029,4470700,50.110107999999855,-1.672346474115216,2019,7
1871.719971,1897.920044,1844.01001,1855.319946,1855.319946,4713300,53.910033999999996,-0.6138957360787067,2019,8
1845.069946,1846.359985,1808.02002,1823.23999,1823.23999,4956200,38.33996500000012,-1.7290794544177257,2019,8
1770.219971,1788.670044,1748.780029,1765.130005,1765.130005,6058200,39.89001499999995,-3.187182450950965,2019,8
1792.22998,1793.77002,1753.400024,1787.829956,1787.829956,5070300,40.3699959999999,1.2860214791940994,2019,8
1773.98999,1798.930054,1757.0,1793.400024,1793.400024,4526900,41.93005399999993,0.31155468568511147,2019,8
1806.0,1834.26001,1798.109985,1832.890015,1832.890015,3701200,36.150024999999914,2.201962221006415,2019,8
1828.949951,1831.089966,1802.219971,1807.579956,1807.579956,2879800,28.869995000000017,-1.3808825839448868,2019,8
1795.98999,1800.97998,1777.0,1784.920044,1784.920044,2905500,23.97998000000007,-1.253604960864041,2019,8
1783.0,1831.73999,1780.0,1824.339966,1824.339966,3994000,51.739990000000034,2.208497917456298,2019,8
1793.01001,1795.650024,1757.219971,1762.959961,1762.959961,4893600,38.43005300000004,-3.36450476029313,2019,8
1781.98999,1788.0,1761.959961,1776.119995,1776.119995,3759100,26.04003899999998,0.7464737878978944,2019,8
1792.890015,1802.910034,1784.550049,1792.569946,1792.569946,3018000,18.35998500000005,0.9261734030532098,2019,8
1818.079956,1826.0,1812.609985,1816.119995,1816.119995,2816300,13.390014999999948,1.313759000174608,2019,8
1814.5,1816.819946,1799.880005,1801.380005,1801.380005,1929500,16.93994100000009,-0.8116198291181709,2019,8
1819.390015,1829.579956,1815.0,1823.540039,1823.540039,2031800,14.579956000000038,1.2301698663519822,2019,8
1828.0,1829.410034,1800.099976,1804.660034,1804.660034,2653500,29.310058000000026,-1.0353490790557807,2019,8
1793.030029,1804.900024,1745.22998,1749.619995,1749.619995,5270800,59.67004399999996,-3.049884075839182,2019,8
1766.910034,1770.0,1743.51001,1768.869995,1768.869995,3080000,26.489990000000034,1.100238912164464,2019,8
1775.72998,1779.400024,1746.680054,1761.829956,1761.829956,3019700,32.7199700000001,-0.39799640560922445,2019,8
1755.0,1767.859985,1744.050049,1764.25,1764.25,2419700,23.809936000000107,0.13735968058428139,2019,8
1783.0,1798.550049,1777.25,1786.400024,1786.400024,3015100,21.300048999999944,1.2554923621935776,2019,8
1797.48999,1799.73999,1764.569946,1776.290039,1776.290039,3058700,35.17004399999996,-0.5659418307307429,2019,8
1770.0,1800.800049,1768.0,1789.839966,1789.839966,3543000,32.800048999999944,0.7628217634789047,2019,9
1805.0,1807.630005,1796.22998,1800.619995,1800.619995,2324100,11.400024999999914,0.6022901044103746,2019,9
1821.949951,1842.0,1815.579956,1840.719971,1840.719971,3310800,26.42004399999996,2.2270093696254767,2019,9
1838.219971,1840.650024,1826.400024,1833.51001,1833.51001,2496900,14.25,-0.3916924417396883,2019,9
1841.0,1850.0,1824.609985,1831.349976,1831.349976,2999500,25.39001499999995,-0.11780868324793303,2019,9
1822.75,1825.810059,1805.339966,1820.550049,1820.550049,2613900,20.470092999999906,-0.5897249101228019,2019,9
1812.140015,1833.420044,1809.079956,1822.98999,1822.98999,2432800,24.340087999999923,0.1340221874889025,2019,9
1837.630005,1853.660034,1834.280029,1843.550049,1843.550049,2823500,19.380004999999983,1.1278207292844122,2019,9
1842.01001,1846.119995,1835.170044,1839.339966,1839.339966,1971300,10.949951000000056,-0.2283682508258278,2019,9
1824.02002,1825.689941,1800.199951,1807.839966,1807.839966,3675500,25.489990000000034,-1.712570845100636,2019,9
1807.079956,1823.98999,1804.099976,1822.550049,1822.550049,1982400,19.890014000000065,0.8136828080279379,2019,9
1817.040039,1822.060059,1795.5,1817.459961,1817.459961,2505600,26.56005899999991,-0.279283853016421,2019,9
1821.02002,1832.569946,1817.900024,1821.5,1821.5,2031500,14.669922000000042,0.22229039905654613,2019,9
1821.709961,1830.630005,1780.920044,1794.160034,1794.160034,5341900,49.70996100000002,-1.5009588800439233,2019,9
1777.0,1792.699951,1767.319946,1785.300049,1785.300049,2922300,25.380004999999983,-0.49382356267557714,2019,9
1790.609985,1795.709961,1735.550049,1741.609985,1741.609985,4616000,60.15991200000008,-2.4472112698631254,2019,9
1747.359985,1773.0,1723.0,1768.329956,1768.329956,3493200,50.0,1.5342109444784757,2019,9
1762.790039,1763.369995,1731.5,1739.839966,1739.839966,3536800,31.869995000000017,-1.611124094987626,2019,9
1748.0,1749.119995,1713.819946,1725.449951,1725.449951,3907200,35.300048999999944,-0.8270884265915268,2019,9
1726.98999,1737.459961,1709.219971,1735.910034,1735.910034,2644700,28.239990000000034,0.6062234951490497,2019,9
1746.0,1755.599976,1728.410034,1735.650024,1735.650024,3084500,27.189941999999974,-0.014978310794189209,2019,10
1727.73999,1728.890015,1705.0,1713.22998,1713.22998,3301100,23.89001499999995,-1.2917376020501248,2019,10
1713.0,1725.0,1685.060059,1724.420044,1724.420044,3468200,39.93994100000009,0.653155976175479,2019,10
1726.02002,1740.579956,1719.22998,1739.650024,1739.650024,2471900,21.34997599999997,0.8831943268690079,2019,10
1731.630005,1747.829956,1723.699951,1732.660034,1732.660034,2154700,24.130004999999983,-0.4018043803964533,2019,10
1722.48999,1727.0,1705.0,1705.51001,1705.51001,2542000,22.0,-1.566956209945114,2019,10
1719.609985,1729.949951,1714.359985,1721.98999,1721.98999,2043500,15.589966000000004,0.9662787027558961,2019,10
1725.23999,1738.290039,1713.75,1720.26001,1720.26001,2575200,24.54003899999998,-0.10046399863219424,2019,10
1742.920044,1745.449951,1729.859985,1731.920044,1731.920044,3255000,15.589966000000004,0.6778064904269909,2019,10
1728.910034,1741.890015,1722.0,1736.430054,1736.430054,1910200,19.89001499999995,0.2604052084058006,2019,10
1742.140015,1776.449951,1740.619995,1767.380005,1767.380005,3111700,35.82995600000004,1.7823897328144378,2019,10
1773.329956,1786.23999,1770.52002,1777.430054,1777.430054,2763400,15.719970000000103,0.5686410942506992,2019,10
1796.48999,1798.849976,1782.02002,1787.47998,1787.47998,2647400,16.82995600000004,0.5654189304036716,2019,10
1787.800049,1793.97998,1749.199951,1757.51001,1757.51001,3362500,44.78002900000001,-1.6766604569187993,2019,10
1769.660034,1785.880005,1765.0,1785.660034,1785.660034,2130400,20.880004999999983,1.6016992130815755,2019,10
1788.150024,1789.780029,1762.0,1765.72998,1765.72998,2111700,27.780029000000013,-1.1161169327038811,2019,10
1761.300049,1770.050049,1742.0,1762.170044,1762.170044,2138200,28.050048999999944,-0.20161270637768514,2019,10
1771.089966,1788.339966,1760.27002,1780.780029,1780.780029,4446100,28.069946000000073,1.0560833821551485,2019,10
1697.550049,1764.209961,1695.0,1761.329956,1761.329956,9626400,69.20996100000002,-1.0922220983645148,2019,10
1748.060059,1778.699951,1742.5,1777.079956,1777.079956,3708900,36.199951000000056,0.8942106472638711,2019,10
1774.810059,1777.0,1755.810059,1762.709961,1762.709961,2276900,21.18994100000009,-0.8086296258917436,2019,10
1760.23999,1782.380005,1759.119995,1779.98999,1779.98999,2449400,23.260009999999966,0.9803103960561277,2019,10
1775.98999,1792.0,1771.47998,1776.660034,1776.660034,2781200,20.52001999999993,-0.18707723182196379,2019,10
1788.01001,1797.449951,1785.209961,1791.439941,1791.439941,2790400,12.239990000000034,0.8318928054414698,2019,11
1801.01001,1815.060059,1801.01001,1804.660034,1804.660034,2771900,14.050048999999944,0.7379590405146574,2019,11
1809.160034,1810.25,1794.0,1801.709961,1801.709961,1885500,16.25,-0.1634697363725124,2019,11
1801.0,1802.5,1788.579956,1795.77002,1795.77002,2029800,13.920043999999962,-0.32968353001185946,2019,11
1803.76001,1805.900024,1783.47998,1788.199951,1788.199951,2651100,22.42004399999996,-0.4215500267679029,2019,11
1787.890015,1789.880005,1774.040039,1785.880005,1785.880005,2123300,15.839966000000004,-0.1297363865099488,2019,11
1778.0,1780.0,1767.130005,1771.650024,1771.650024,1946000,12.869995000000017,-0.7968049902658425,2019,11
1774.660034,1786.219971,1771.910034,1778.0,1778.0,2037600,14.30993699999999,0.3584215795432888,2019,11
1773.390015,1775.0,1747.319946,1753.109985,1753.109985,2989500,27.680053999999927,-1.3998883577052812,2019,11
1751.430054,1766.589966,1749.560059,1754.599976,1754.599976,2264800,17.029907000000094,0.08499130190053883,2019,11
1760.050049,1761.680054,1732.859985,1739.48999,1739.48999,3927600,28.820068999999876,-0.8611641517542123,2019,11
1738.300049,1753.699951,1722.709961,1752.530029,1752.530029,2839500,30.989990000000034,0.749647257240027,2019,11
1756.98999,1760.680054,1743.030029,1752.790039,1752.790039,2270800,17.650024999999914,0.014836265039530616,2019,11
1749.140015,1762.52002,1734.119995,1745.530029,1745.530029,2790000,28.400024999999914,-0.41419735612725495,2019,11
1743.0,1746.869995,1730.359985,1734.709961,1734.709961,2662900,16.510009999999966,-0.6198729222778643,2019,11
1739.02002,1746.430054,1731.0,1745.719971,1745.719971,2479100,15.430053999999927,0.634688809514472,2019,11
1753.25,1777.420044,1753.23999,1773.839966,1773.839966,3486200,24.180053999999927,1.6107964316803836,2019,11
1779.920044,1797.030029,1778.349976,1796.939941,1796.939941,3181200,18.680053000000044,1.3022581203923522,2019,11
1801.0,1824.5,1797.310059,1818.51001,1818.51001,3025600,27.18994100000009,1.2003778483545835,2019,11
1817.780029,1824.689941,1800.790039,1800.800049,1800.800049,1923400,23.89990200000011,-0.9738720657358368,2019,11
1804.400024,1805.550049,1762.680054,1781.599976,1781.599976,3925600,42.86999500000002,-1.0661968279411127,2019,12
1760.0,1772.869995,1747.22998,1769.959961,1769.959961,3380900,25.64001499999995,-0.6533461583297595,2019,12
1774.01001,1789.089966,1760.219971,1760.689941,1760.689941,2670100,28.869995000000017,-0.523741791015575,2019,12
1763.5,1763.5,1740.0,1740.47998,1740.47998,2823800,23.5,-1.1478432703785235,2019,12
1751.199951,1754.400024,1740.130005,1751.599976,1751.599976,3117400,14.270019000000048,0.6389039878528235,2019,12
1750.660034,1766.890015,1745.609985,1749.51001,1749.51001,2442800,21.280029999999897,-0.11931753988559946,2019,12
1747.400024,1750.670044,1735.0,1739.209961,1739.209961,2514300,15.670043999999962,-0.588739072147404,2019,12
1741.670044,1750.0,1735.709961,1748.719971,1748.719971,2097600,14.290038999999979,0.5468005711358748,2019,12
1750.0,1764.0,1745.439941,1760.329956,1760.329956,3095900,18.56005899999991,0.663913330466559,2019,12
1765.0,1768.98999,1755.0,1760.939941,1760.939941,2745700,13.989990000000034,0.0346517423009729,2019,12
1767.0,1769.5,1757.050049,1769.209961,1769.209961,3145200,12.449951000000056,0.46963668705837236,2019,12
1778.01001,1792.0,1777.390015,1790.660034,1790.660034,3644400,14.609985000000052,1.2124096897959902,2019,12
1795.02002,1798.199951,1782.359985,1784.030029,1784.030029,3351400,15.839966000000004,-0.3702548152141327,2019,12
1780.5,1792.98999,1774.060059,1792.280029,1792.280029,2652800,18.929931000000124,0.4624361622783013,2019,12
1799.619995,1802.969971,1782.449951,1786.5,1786.5,5150800,20.52001999999993,-0.32249586596269086,2019,12
1788.26001,1793.0,1784.51001,1793.0,1793.0,2136400,8.489990000000034,0.3638399104394008,2019,12
1793.810059,1795.569946,1787.579956,1789.209961,1789.209961,881300,7.989990000000034,-0.21137975460122638,2019,12
1801.01001,1870.459961,1799.5,1868.77002,1868.77002,6005400,70.95996100000002,4.446658622196198,2019,12
1882.920044,1901.400024,1866.01001,1869.800049,1869.800049,6186600,35.390014000000065,0.05511801821391771,2019,12
1874.0,1884.0,1840.619995,1846.890015,1846.890015,3674700,43.38000499999998,-1.2252665204631197,2019,12
1842.0,1853.26001,1832.22998,1847.839966,1847.839966,2506500,21.030029999999897,0.05143516897512246,2019,12
1875.0,1898.01001,1864.150024,1898.01001,1898.01001,4029000,33.859985999999935,2.7150643412374276,2020,1
1864.5,1886.199951,1864.5,1874.969971,1874.969971,3764400,21.699951000000056,-1.2139050309855848,2020,1
1860.0,1903.689941,1860.0,1902.880005,1902.880005,4061800,43.68994100000009,1.4885589866334925,2020,1
1904.5,1913.890015,1892.040039,1906.859985,1906.859985,4044900,21.84997599999997,0.2091555951790003,2020,1
1898.040039,1911.0,1886.439941,1891.969971,1891.969971,3508000,24.56005899999991,-0.7808656176714557,2020,1
1909.890015,1917.819946,1895.800049,1901.050049,1901.050049,3167300,22.019897000000128,0.4799271732204513,2020,1
1905.369995,1906.939941,1880.0,1883.160034,1883.160034,2853700,26.93994100000009,-0.9410596532905879,2020,1
1891.310059,1898.0,1880.800049,1891.300049,1891.300049,2780800,17.199951000000056,0.4322529606105574,2020,1
1885.880005,1887.109985,1858.550049,1869.439941,1869.439941,3440900,28.559936000000107,-1.1558244294213482,2020,1
